datetime,machineid,machinemodel,machineage,volt,rotate,pressure,vibration,errorid,compmaint,compfail
2015-08-04 23:00:00,98,model2,20,149.768706614618,564.802428832783,93.7997557834732,41.1535588018858,0,0,0
2015-09-19 04:00:00,98,model2,20,149.799738397326,410.280588795226,113.082259265007,37.3167586102496,0,0,0
2015-06-09 11:00:00,98,model2,20,188.024488627588,449.582492405867,103.133577814793,41.2485372082721,0,0,0
2015-01-30 14:00:00,98,model2,20,166.617454141655,464.542378170554,101.734940093749,43.4047870371806,0,0,0
2015-05-19 11:00:00,98,model2,20,155.248124522498,423.201480509935,82.5477853540691,44.9260235962438,0,0,0
2015-01-09 10:00:00,98,model2,20,197.46457158368,506.607143533275,103.46747164892,37.2621982030132,0,0,0
2015-01-14 01:00:00,98,model2,20,185.576264361745,461.082941166068,99.869504437723,37.7995195647054,0,0,0
2015-11-11 19:00:00,98,model2,20,163.38604496175,368.523804826966,107.097793762102,43.6455565463298,0,0,0
2015-08-18 09:00:00,98,model2,20,167.332370117405,453.780051997116,112.207432087918,39.0938786836508,0,0,0
2015-05-16 19:00:00,98,model2,20,164.328967975457,403.691202487269,89.035314075554,39.4370599358668,0,0,0
2015-04-19 18:00:00,98,model2,20,172.801975925945,584.096085983835,111.534540908171,32.2241458588479,0,0,0
2015-08-08 05:00:00,98,model2,20,156.873712799349,384.370320916295,98.7749281848815,38.6500033414697,0,0,0
2015-11-22 02:00:00,98,model2,20,150.840624407474,412.889357332381,86.2352125191093,28.0723136618256,0,0,0
2015-07-01 09:00:00,98,model2,20,206.236847725314,518.12078957155,95.4136421022294,35.7533742760028,0,0,0
2015-02-05 12:00:00,98,model2,20,198.985865262987,464.199708880965,97.0405240367171,34.4931578652679,0,0,0
2015-03-24 05:00:00,98,model2,20,150.922829490924,485.001031085845,107.754398795393,30.8714287908016,0,0,0
2015-08-02 03:00:00,98,model2,20,160.728857238639,515.438484278319,100.737399820972,37.3775104743205,0,0,0
2015-06-24 20:00:00,98,model2,20,166.136506302286,424.845671245767,96.849303062006,44.445780024657,0,0,0
2015-03-21 15:00:00,98,model2,20,199.964010864445,473.967746522779,98.7652161981199,38.4457618074696,0,0,0
2015-07-11 08:00:00,98,model2,20,184.250110113068,421.91094911424,96.5392677029906,38.1792705571782,0,0,0
2015-10-14 05:00:00,98,model2,20,175.356899340642,487.15590528367,90.5238980142188,37.7212052205277,0,0,0
2015-08-29 08:00:00,98,model2,20,159.81884578557,453.229613855123,104.531913983736,34.1244346200026,0,0,0
2015-05-12 00:00:00,98,model2,20,149.950846833731,457.791826224475,99.2007744721206,34.6061617941592,0,0,0
2015-03-30 23:00:00,98,model2,20,208.479522027083,385.596270464488,104.608067635651,42.0455387997556,0,0,0
2015-09-29 20:00:00,98,model2,20,175.578040747934,503.584280515876,95.2774895759325,48.6380746096161,0,0,0
2015-11-19 12:00:00,98,model2,20,174.713458495082,474.302596838022,92.1578053344974,40.3677964967847,0,0,0
2015-07-06 04:00:00,98,model2,20,172.568883150018,461.580504749571,83.2682170744783,41.0905511965953,0,0,0
2015-09-26 18:00:00,98,model2,20,191.362071533699,508.575814872063,111.771549549169,35.3525510806497,0,0,0
2015-12-15 19:00:00,98,model2,20,161.214231481748,495.407701694553,121.165259293525,45.4885499976507,0,0,0
2015-12-18 14:00:00,98,model2,20,161.15099850011,442.310541501897,100.66645377207,56.1553304789746,0,0,0
2015-04-20 22:00:00,98,model2,20,154.182638076695,380.915199916761,89.7879742743982,40.8830469371469,0,0,0
2015-03-16 02:00:00,98,model2,20,181.175133076675,426.408018890415,115.759862787145,40.977753899219,0,0,0
2015-01-04 08:00:00,98,model2,20,149.959716066067,443.6307980682,108.162600405132,37.7604552325515,0,0,0
2015-01-15 21:00:00,98,model2,20,180.098108645997,489.321532883968,102.315683328393,44.4435429308181,0,0,0
2015-08-22 20:00:00,98,model2,20,152.62829807146,453.365820586419,108.82086887704,39.4329499776388,0,0,0
2015-11-09 03:00:00,98,model2,20,160.163217039706,469.545632290237,86.8127945002373,42.2999586787788,0,0,0
2015-02-12 16:00:00,98,model2,20,184.436159514996,484.632340539339,98.6604342486091,39.4612870689079,0,0,0
2015-05-01 13:00:00,98,model2,20,191.268761281794,430.246774112018,95.4107692214561,33.4435392333256,0,0,0
2015-05-20 14:00:00,98,model2,20,172.75793473758,513.662843050927,104.886704487926,40.4684671093917,0,0,0
2015-11-14 20:00:00,98,model2,20,165.447048306558,498.491350912097,106.924493638312,41.7261940458366,0,0,0
2015-01-17 16:00:00,98,model2,20,172.949481046349,495.549429120657,89.7377428570978,38.595501925805,0,0,0
2015-04-06 08:00:00,98,model2,20,163.059515668242,426.78392326874,99.7403533739229,39.3614468039004,0,0,0
2015-09-14 04:00:00,98,model2,20,163.030812563742,460.18311356039,106.37051120194,38.612835559501,0,0,0
2015-02-05 13:00:00,98,model2,20,172.874562060809,456.57030725418,95.5819164413057,35.8527742981362,0,0,0
2015-10-22 18:00:00,98,model2,20,164.445470663493,422.671233300039,104.681513607213,36.0069216259237,0,0,0
2015-02-10 15:00:00,98,model2,20,170.120648472422,454.326345421556,92.1409335112004,42.9639359831485,0,0,0
2015-03-02 06:00:00,98,model2,20,174.010439713862,436.021549342949,111.975760417066,45.0359567068954,0,0,0
2015-12-12 08:00:00,98,model2,20,170.520118785689,426.975022342318,112.044776299228,38.7284425965427,0,0,0
2015-01-31 17:00:00,98,model2,20,172.470936973028,568.824779522253,109.684477540311,35.9509489878511,0,0,0
2015-10-15 07:00:00,98,model2,20,186.470412308822,528.386889728162,110.592638176002,40.1348256634863,0,0,0
2015-03-29 15:00:00,98,model2,20,172.402136029843,480.579042135749,101.269943087125,38.2719561944938,0,0,0
2015-07-18 17:00:00,98,model2,20,154.396185197844,339.049783877258,109.388080035312,47.4503312100968,0,0,0
2015-09-07 03:00:00,98,model2,20,173.572664808057,511.158651493555,107.502503376647,36.530404803914,0,0,0
2015-01-09 02:00:00,98,model2,20,161.921534059272,416.113079337783,96.6248877775444,35.3047779422442,0,0,0
2015-12-05 08:00:00,98,model2,20,193.314535819412,461.899095342736,83.5294767047757,49.9416274375814,0,0,0
2015-10-26 14:00:00,98,model2,20,170.926378502671,325.542082373145,106.276109005121,35.6434619414596,0,0,0
2015-05-17 06:00:00,98,model2,20,154.350864722319,443.933275642141,100.945347082795,38.0035292106152,0,0,0
2015-03-31 01:00:00,98,model2,20,183.184549451408,449.175759377011,118.024530631379,34.6614661832438,0,0,0
2015-01-15 19:00:00,98,model2,20,184.166949810731,556.518100078045,74.5918526651773,36.3939471348056,0,0,0
2015-12-21 15:00:00,98,model2,20,151.601709069938,461.706251211162,119.911955589125,51.5330359139908,0,0,0
2015-06-07 18:00:00,98,model2,20,171.158930135734,379.055476942661,113.021165118988,44.2476271529492,0,0,0
2015-01-12 04:00:00,98,model2,20,184.241477575237,498.448118230305,84.553926735204,46.2544277468473,0,0,0
2015-03-04 03:00:00,98,model2,20,161.690713970491,497.017242601753,100.672336527135,36.5648132823794,0,0,0
2015-03-25 01:00:00,98,model2,20,179.10611226541,406.806505661516,93.5431748987352,41.0290266403599,0,0,0
2015-06-25 07:00:00,98,model2,20,152.753370069789,469.368982845108,98.9536606457403,38.7967344901121,0,0,0
2015-10-23 13:00:00,98,model2,20,193.34208539305,473.502003183379,87.4357751242179,35.8470898408029,0,0,0
2015-05-12 04:00:00,98,model2,20,179.815105774235,502.15667271492,99.2178952750867,42.7378037240989,0,0,0
2015-03-04 12:00:00,98,model2,20,169.330657974583,463.236508503889,108.695426685376,36.6503080363631,0,0,0
2015-05-13 01:00:00,98,model2,20,137.517438537527,442.427004298761,97.9217125516275,39.6271653329506,0,0,0
2015-02-28 02:00:00,98,model2,20,186.158041519145,447.867738277432,112.560427589669,52.4656320326087,0,0,0
2015-04-03 08:00:00,98,model2,20,166.214186125335,501.519478257825,85.9340156385756,43.2419970481755,0,0,0
2015-02-12 03:00:00,98,model2,20,165.79865951436,373.349555328579,104.800794182218,42.4173227174325,0,0,0
2015-09-30 13:00:00,98,model2,20,148.191221410095,393.589679063701,90.873820840504,50.0284569666282,0,0,0
2015-06-20 13:00:00,98,model2,20,161.70063422824,446.5517341308,122.657367656072,36.1256293674645,0,0,0
2015-11-25 09:00:00,98,model2,20,182.599335911896,426.229660193658,128.680892366568,45.0974421352665,0,0,0
2015-02-11 23:00:00,98,model2,20,194.18776916723,459.139526485356,100.437060668589,38.930387356933,0,0,0
2015-11-20 13:00:00,98,model2,20,184.077921804305,471.567021298976,104.679877720244,29.9880937439496,0,0,0
2015-01-07 17:00:00,98,model2,20,190.54480663332,378.198732122161,93.0356944420568,40.4891319392486,0,0,0
2015-10-28 16:00:00,98,model2,20,162.625276406627,438.540070560844,110.15402852624,44.7239504174961,0,0,0
2015-11-13 21:00:00,98,model2,20,169.208529275637,536.180682597903,110.696242805056,44.9877641728831,0,0,0
2015-12-16 07:00:00,98,model2,20,199.063181224081,548.645267478739,87.8154950907601,48.3148357546885,0,0,0
2015-05-13 11:00:00,98,model2,20,183.530430885472,427.35512042086,96.6257086850363,40.132739237642,0,0,0
2015-11-21 11:00:00,98,model2,20,158.567945146377,400.105201962781,108.041627368607,44.5459544169177,0,0,0
2015-04-29 10:00:00,98,model2,20,172.106328885312,326.90170423279,88.5316782107387,48.4752635803579,0,0,0
2015-07-31 18:00:00,98,model2,20,195.555605321113,477.881141350697,107.303234055633,62.2353486249022,0,0,0
2015-03-28 16:00:00,98,model2,20,186.335559637803,446.893340894082,105.242741601456,41.6005602205623,0,0,0
2015-11-23 04:00:00,98,model2,20,162.399973106609,471.028873277505,107.268629500757,42.9062562461053,0,0,0
2015-01-02 12:00:00,98,model2,20,173.456576751876,504.062689794879,96.0159694331678,40.8885862693456,0,0,0
2015-07-05 02:00:00,98,model2,20,180.10523062711,435.483274934954,90.4223151655131,37.8665683911778,0,0,0
2015-08-09 12:00:00,98,model2,20,166.033856268847,406.602594155963,88.8150210081386,45.6745768205694,0,0,0
2015-08-17 08:00:00,98,model2,20,177.432522028215,340.306192362578,82.6969974078871,44.9209481594791,0,0,0
2015-06-07 00:00:00,98,model2,20,174.955644578821,520.00106275411,137.788375126311,48.1344214724403,0,0,0
2015-06-05 00:00:00,98,model2,20,189.100439412688,498.518968679389,97.2427513402068,48.7660769943985,0,0,0
2015-07-12 13:00:00,98,model2,20,153.123506464764,437.633462574059,100.87176936607,43.5038010409897,0,0,0
2015-03-20 17:00:00,98,model2,20,178.561020851216,410.191574217119,114.241165350241,40.2383596008587,0,0,0
2015-03-21 22:00:00,98,model2,20,161.242980122243,467.470313148449,98.4146012756845,35.225151052635,0,0,0
2015-01-11 03:00:00,98,model2,20,177.051990240109,413.966213932265,93.9856078647931,41.0716723640724,0,0,0
2015-10-18 17:00:00,98,model2,20,155.500235629151,473.026995987345,94.5566896384481,39.5681723600646,0,0,0
2015-12-03 15:00:00,98,model2,20,178.60798019393,471.135902013917,126.231555369525,35.8436647381928,0,0,0
2015-01-27 19:00:00,98,model2,20,186.715995429801,507.410189476674,114.020542218508,32.7719364109017,0,0,0
2015-03-11 16:00:00,98,model2,20,176.400625305855,466.382862681295,97.1027981181132,39.1379496707941,0,0,0
2015-07-20 17:00:00,98,model2,20,147.194880416927,385.46658246475,88.8590519307771,38.9978286644319,0,0,0
2015-12-21 19:00:00,98,model2,20,161.101337705286,407.334850007945,107.9959281721,48.8201559588066,0,0,0
2015-10-02 00:00:00,98,model2,20,201.803960711001,572.339355447947,88.5001542175678,39.8122885706919,0,0,0
2015-12-06 00:00:00,98,model2,20,195.663919364713,484.468675717172,89.955620984696,29.4122818888517,0,0,0
2015-04-13 15:00:00,98,model2,20,172.805660021338,447.083770374999,114.129283032781,37.7379019401542,0,0,0
2015-08-16 04:00:00,98,model2,20,160.368071668473,483.655833619138,94.1657732058138,45.4607501414555,0,0,0
2015-07-11 02:00:00,98,model2,20,183.403303199659,434.295004375838,83.1427378243124,40.3546570474064,0,0,0
2015-05-31 10:00:00,98,model2,20,169.000255456619,478.838171762899,93.0855833655434,39.8090779735302,0,0,0
2015-02-28 21:00:00,98,model2,20,145.801376815411,470.220286685276,96.3647574805383,35.7731891843678,0,0,0
2015-05-27 23:00:00,98,model2,20,146.073936508678,437.807108722938,96.4534651104025,50.7908575991952,0,0,0
2015-11-26 23:00:00,98,model2,20,200.013878744779,408.505580036967,103.649229310766,32.1089192927387,0,0,0
2015-10-18 00:00:00,98,model2,20,176.197196422117,453.725317306937,98.6728789351476,41.9190846863949,0,0,0
2015-03-22 22:00:00,98,model2,20,175.01929462223,495.701582106652,97.305402720819,32.9265055679895,0,0,0
2015-01-24 08:00:00,98,model2,20,170.25832680179,416.434062853921,83.8280661648052,46.5780414600646,0,0,0
2015-02-01 04:00:00,98,model2,20,156.272648535085,426.794618257682,117.414903592706,39.2357445417378,0,0,0
2015-09-18 04:00:00,98,model2,20,136.673771762539,440.084345234622,109.047895305873,39.4811456457335,0,0,0
2015-06-29 07:00:00,98,model2,20,155.077266541114,374.282669099855,94.7529049415685,37.5462319574912,0,0,0
2015-03-22 02:00:00,98,model2,20,200.867767583325,437.451557612937,91.4788907595889,44.1238989813307,0,0,0
2015-07-19 05:00:00,98,model2,20,161.953899010427,337.033326093552,122.545474711385,42.9816236749616,0,0,0
2015-12-08 15:00:00,98,model2,20,157.161009721993,451.101382354254,115.049611600243,37.1450047615179,0,0,0
2015-09-02 08:00:00,98,model2,20,188.895328999377,403.700489428986,92.1027577610624,35.4304015298554,0,0,0
2015-06-10 02:00:00,98,model2,20,157.720759238248,405.736675034226,96.4471751487725,30.3901489646613,0,0,0
2015-12-05 16:00:00,98,model2,20,150.268085210523,381.488696464156,111.745422948589,33.4825991470225,0,0,0
2015-09-04 20:00:00,98,model2,20,135.293762977201,419.094644929629,84.8617456659229,41.2306160856333,0,0,0
2015-08-12 10:00:00,98,model2,20,197.57525034057,442.103727677032,112.975553641061,46.4613660485695,0,0,0
2015-09-11 00:00:00,98,model2,20,192.962872978364,463.616369147121,107.445043942206,34.4326906315487,0,0,0
2015-01-20 23:00:00,98,model2,20,189.143145229974,478.585471540264,114.239070997935,43.4388869400115,0,0,0
2015-01-16 10:00:00,98,model2,20,167.14062644027,441.046885656096,119.535765817469,43.9905146971024,0,0,0
2015-03-19 02:00:00,98,model2,20,165.536054815333,494.051576007318,95.5305350181151,37.4480587737535,0,0,0
2015-11-05 03:00:00,98,model2,20,138.118524794781,430.719171874213,100.825011983656,44.8083644748933,0,0,0
2015-08-23 05:00:00,98,model2,20,150.068394341833,458.657276008061,81.072653494721,44.7492215503825,0,0,0
2015-06-24 00:00:00,98,model2,20,144.251178342754,425.44080791591,100.129616211553,41.2660307875385,0,0,0
2015-09-15 15:00:00,98,model2,20,168.619023240257,393.627671502327,99.0876473041061,33.2462796537125,0,0,0
2015-08-21 10:00:00,98,model2,20,172.464244044323,478.189996554961,96.6997433092209,37.1458369373473,0,0,0
2015-06-06 23:00:00,98,model2,20,166.258661814279,463.541639061603,117.181291163753,39.6541467765218,0,0,0
2015-04-25 20:00:00,98,model2,20,155.106989145276,431.858507642766,108.255629398923,25.9961916014394,0,0,0
2015-06-17 18:00:00,98,model2,20,151.424044261781,475.533117036037,84.0751346205699,34.0981785958418,0,0,0
2015-08-24 10:00:00,98,model2,20,149.869464794832,476.884101776693,119.73502825373,33.201505032537,0,0,0
2015-03-02 10:00:00,98,model2,20,194.622500165576,412.143864735464,113.659058198221,39.3930976075914,0,0,0
2015-03-07 06:00:00,98,model2,20,145.17857218502,338.091585703876,91.9985269917942,39.9876618318173,0,0,0
2015-07-14 18:00:00,98,model2,20,178.713359816485,429.058162897739,107.877905202276,53.0428750989275,0,0,0
2015-06-13 08:00:00,98,model2,20,158.279478081382,391.396301159675,73.1576502722633,44.188463848128,0,0,0
2015-09-27 22:00:00,98,model2,20,196.218222533184,456.59863541573,90.6681713800935,45.930242571026,0,0,0
2015-06-28 16:00:00,98,model2,20,207.316832702689,445.065049634585,104.707449017203,55.4922106721133,0,0,0
2015-04-06 10:00:00,98,model2,20,162.169266638925,445.767661908331,100.276472567338,43.9918351958767,0,0,0
2015-05-01 03:00:00,98,model2,20,177.316211193681,490.771648668837,93.5263419749487,36.354038486141,0,0,0
2015-06-11 10:00:00,98,model2,20,164.885949847785,497.256741332535,110.224317840025,45.2436532081148,0,0,0
2015-10-09 15:00:00,98,model2,20,161.368230398437,462.30464376607,103.023846697208,38.0321383617,0,0,0
2015-01-27 05:00:00,98,model2,20,187.853528828094,356.667010422705,115.966527522119,39.9290457658364,0,0,0
2015-02-13 04:00:00,98,model2,20,179.904587502233,450.280602547204,104.353004356647,39.9928066546538,0,0,0
2015-08-28 17:00:00,98,model2,20,169.197418393374,498.17422258215,102.677609335505,47.5350921786939,0,0,0
2015-10-09 10:00:00,98,model2,20,176.11639261646,430.1699670311,90.7047252832367,38.9615120379215,0,0,0
2015-06-25 13:00:00,98,model2,20,182.771202755109,437.388538169376,111.515607381765,33.0980173041749,0,0,0
2015-07-19 02:00:00,98,model2,20,156.59652459943,273.099805333001,107.803035692719,35.3495153705291,0,0,0
2015-10-08 12:00:00,98,model2,20,146.919880540528,439.816733199608,83.1862867480366,40.1865735668236,0,0,0
2015-09-03 18:00:00,98,model2,20,176.817641932642,521.698794787312,80.2048945091176,38.1429299757295,0,0,0
2015-07-25 01:00:00,98,model2,20,140.164418693547,488.309674354684,84.6337131101963,37.3320203284872,0,0,0
2015-10-21 16:00:00,98,model2,20,165.901636883804,436.675213324065,101.13290186405,42.0768577372897,0,0,0
2015-03-28 01:00:00,98,model2,20,161.917013906076,514.62898243992,97.3711413475564,38.434287647422,0,0,0
2015-03-01 15:00:00,98,model2,20,177.868883888048,444.291360683556,116.099450587471,39.658601302604,0,0,0
2015-11-25 11:00:00,98,model2,20,172.062651919943,525.492759717563,118.343588894287,39.2580164822747,0,0,0
2015-08-07 19:00:00,98,model2,20,175.68461953836,572.104391779539,100.529581150344,35.6076903844046,0,0,0
2015-07-30 01:00:00,98,model2,20,153.044653529038,429.437658557973,97.2194946804268,34.6140615958849,0,0,0
2015-04-15 05:00:00,98,model2,20,133.203427437035,433.527048731377,123.166549263845,45.8556940388736,0,0,0
2015-06-10 13:00:00,98,model2,20,151.42141255344,509.002782536701,96.6764333647658,42.6643501578652,0,0,0
2015-05-30 21:00:00,98,model2,20,186.78627928233,444.481905685592,95.8158231546601,37.1757364224562,0,0,0
2015-12-16 03:00:00,98,model2,20,177.200663623115,468.894559913385,90.1989758434006,43.5703185711606,0,0,0
2015-08-29 07:00:00,98,model2,20,153.067544630633,545.09873586234,109.890288838418,36.9644964138492,0,0,0
2015-03-25 22:00:00,98,model2,20,169.13555913345,449.637732900891,118.655376295039,44.8732514093391,0,0,0
2015-06-27 13:00:00,98,model2,20,189.768171210646,387.693663284383,84.4096298713232,53.3097789410909,0,0,0
2015-06-11 08:00:00,98,model2,20,158.116961201126,491.786846356731,103.233490351848,33.8813469573422,0,0,0
2015-09-10 09:00:00,98,model2,20,188.65044615051,387.82921741582,108.764659037739,39.8575275841045,0,0,0
2015-06-08 17:00:00,98,model2,20,165.028015557639,480.077342504779,102.192641476192,38.2584210983253,0,0,0
2015-03-06 21:00:00,98,model2,20,153.767392413909,460.701366980985,108.182987092465,40.491552360836,0,0,0
2015-12-10 00:00:00,98,model2,20,157.793546150854,492.358655600406,114.240325515302,41.2210765354989,0,0,0
2015-02-18 09:00:00,98,model2,20,149.140366007501,495.028192067084,88.1747164845193,40.8221316447499,0,0,0
2015-07-31 13:00:00,98,model2,20,202.150120539889,402.066073941145,110.098561752568,59.380436528369,0,0,0
2015-05-05 01:00:00,98,model2,20,165.277173699504,501.011693950786,114.702874642514,43.073327338631,0,0,0
2015-01-28 21:00:00,98,model2,20,183.657073566048,506.149317182836,128.398304399478,33.9267874892668,0,0,0
2015-04-16 08:00:00,98,model2,20,193.571995157235,438.001061619989,113.814990260593,39.9343353867434,0,0,0
2015-06-14 04:00:00,98,model2,20,177.130464969252,372.493230321721,99.755053307366,44.5251581951074,0,0,0
2015-04-21 06:00:00,98,model2,20,155.661296094133,460.030758965748,98.921066699053,36.6667629205057,0,0,0
2015-09-20 14:00:00,98,model2,20,183.663419612332,430.964287315556,108.668600180512,47.3457733058632,0,0,0
2015-01-27 00:00:00,98,model2,20,165.239963726844,495.083117318699,112.971794414159,38.8042401016541,0,0,0
2015-12-13 16:00:00,98,model2,20,190.784923196742,428.217692087339,89.8396917393287,39.3482762316111,0,0,0
2015-11-12 16:00:00,98,model2,20,190.609315513455,490.960398766846,93.4798154346845,44.6190934120707,0,0,0
2015-06-04 22:00:00,98,model2,20,182.843996302239,384.594890188344,99.2695324091658,39.9625783484252,0,0,0
2015-07-06 03:00:00,98,model2,20,168.900310897175,400.072998042638,104.93648236531,43.6515881408612,0,0,0
2015-08-22 15:00:00,98,model2,20,156.763607359472,479.293439610516,95.4481373343451,44.6425589896157,0,0,0
2015-08-12 01:00:00,98,model2,20,171.990981111697,463.324153906371,96.5366696453526,32.6552573717889,0,0,0
2015-01-22 18:00:00,98,model2,20,174.133657867721,470.668364062622,85.4303724175475,37.0960002270895,0,0,0
2015-12-10 15:00:00,98,model2,20,147.887091660899,433.785408634604,87.9602925036516,34.9216358716844,0,0,0
2015-03-23 15:00:00,98,model2,20,163.542501730076,370.259159214229,126.985683888626,36.2389860494016,0,0,0
2015-06-18 19:00:00,98,model2,20,186.501330981503,408.059423742144,109.656009183432,47.8322531628084,0,0,0
2015-08-25 02:00:00,98,model2,20,201.696061471626,465.919661994066,111.600040592573,40.62099369076,0,0,0
2015-03-05 00:00:00,98,model2,20,178.526824375173,471.610628944008,104.83547297707,33.6890681709383,0,0,0
2015-09-10 02:00:00,98,model2,20,163.722528005179,428.834104376669,110.252446279487,39.7922710447296,0,0,0
2015-02-17 07:00:00,98,model2,20,173.153998888573,432.918307850881,116.567950964416,42.0732655155914,0,0,0
2015-04-17 11:00:00,98,model2,20,168.918954467547,521.158045241701,101.094901771455,36.862893964335,0,0,0
2015-03-23 08:00:00,98,model2,20,165.853500912176,466.758525230075,100.978442182464,44.8170356206719,0,0,0
2015-05-25 01:00:00,98,model2,20,144.850159085026,390.31055955639,94.2543451606075,38.0522325437711,0,0,0
2015-12-26 10:00:00,98,model2,20,171.354136476251,442.656645392999,99.6985947058713,32.7825028546177,0,0,0
2015-11-22 00:00:00,98,model2,20,173.181151232237,456.702519406841,106.869582168842,32.6444401406206,0,0,0
2015-05-06 08:00:00,98,model2,20,192.098837087839,410.168240606797,105.659799611203,34.439059652123,0,0,0
2015-02-17 02:00:00,98,model2,20,141.365273848683,449.90631641698,92.0382982318401,46.1358834426286,0,0,0
2015-11-22 18:00:00,98,model2,20,146.794235512859,565.915317610733,107.529191777283,37.1862457860066,0,0,0
2015-03-23 10:00:00,98,model2,20,160.257877132117,554.100943811036,96.8101527943022,39.4880928514819,0,0,0
2015-12-16 15:00:00,98,model2,20,173.093121371764,400.480774565176,91.7302683347292,40.4673110217868,0,0,0
2015-12-16 23:00:00,98,model2,20,158.254236622725,415.264444242019,123.727543406444,40.2012017494677,0,0,0
2015-11-01 13:00:00,98,model2,20,162.648902312076,535.538762132265,94.292977539362,38.2167995846164,0,0,0
2015-05-19 14:00:00,98,model2,20,172.692336723907,418.038774385347,105.453276765787,39.7542087168677,0,0,0
2015-11-11 03:00:00,98,model2,20,170.848991814493,379.374731353342,88.9612527128105,38.9104958555343,0,0,0
2015-11-11 21:00:00,98,model2,20,183.99089361002,488.340071984206,98.5163949046564,36.2319829322463,0,0,0
2015-02-16 19:00:00,98,model2,20,198.148726362662,422.479747346412,103.347512015804,43.3629034686659,0,0,0
2015-09-11 08:00:00,98,model2,20,178.636280340133,421.865736056541,112.942144715547,34.8509171381748,0,0,0
2015-06-01 02:00:00,98,model2,20,166.290539449336,555.223505740041,98.4013091648295,36.198544927562,0,0,0
2015-04-25 05:00:00,98,model2,20,170.570456084163,380.163543729255,105.100367131264,40.2378249348432,0,0,0
2015-11-28 00:00:00,98,model2,20,193.007615163172,411.030431081671,102.34756516305,36.5143621823502,0,0,0
2015-04-15 20:00:00,98,model2,20,151.775370271719,519.234574628797,87.9425424460385,46.3971897138908,0,0,0
2015-05-24 05:00:00,98,model2,20,173.260600821592,421.937905204678,93.2537182697386,44.5691824623406,0,0,0
2015-06-04 21:00:00,98,model2,20,213.869474841677,528.563150099987,88.561739627356,38.3932642269623,0,0,0
2015-11-12 18:00:00,98,model2,20,171.276561933835,449.41140427363,85.85522992434,31.3981024774174,0,0,0
2015-09-29 02:00:00,98,model2,20,179.60887340052,418.471805855842,101.677411102517,40.6440200278984,0,0,0
2015-03-13 06:00:00,98,model2,20,161.879888199008,467.442614268535,95.6755407986073,40.6759573455065,0,0,0
2015-10-31 11:00:00,98,model2,20,180.806274236696,395.455795956222,115.562122163725,30.6994884490467,0,0,0
2015-04-15 17:00:00,98,model2,20,183.186971565375,446.484729177457,93.7060946244267,38.2938118600638,0,0,0
2015-08-19 21:00:00,98,model2,20,179.541317016772,532.499514427326,106.758795993788,35.8169187833173,0,0,0
2015-03-12 07:00:00,98,model2,20,187.987583280664,477.821027898656,116.785344998554,44.672841674947,0,0,0
2015-02-03 03:00:00,98,model2,20,167.53245243351,429.976656167099,82.3254746111746,36.3203567945867,0,0,0
2015-10-17 14:00:00,98,model2,20,179.201534338685,497.42769613417,107.375505100821,35.6360606502786,0,0,0
2015-06-21 01:00:00,98,model2,20,157.364948780547,433.803491152178,89.1938722679689,37.28599214888,0,0,0
2015-01-26 23:00:00,98,model2,20,191.86734433984,446.299553203337,101.662834305103,34.9211041354393,0,0,0
2015-11-24 11:00:00,98,model2,20,152.597222724783,482.76945463519,119.197724234453,48.8858129207755,0,0,0
2015-09-28 05:00:00,98,model2,20,173.002974427653,458.123203992368,111.388233131387,39.4975097900654,0,0,0
2015-08-17 02:00:00,98,model2,20,191.73437378534,518.901862310168,104.75282568223,47.8872142330136,0,0,0
2015-10-07 22:00:00,98,model2,20,172.968255266708,501.020841412577,109.591077825751,48.6573549559976,0,0,0
2015-10-29 02:00:00,98,model2,20,144.671849488748,389.755859822636,98.2331476881943,36.4181849142844,0,0,0
2015-10-20 20:00:00,98,model2,20,156.661970379623,479.434146451927,104.306783536808,37.642497378446,0,0,0
2015-09-30 12:00:00,98,model2,20,161.239042086065,525.118938554991,101.830673471396,49.7847308507077,0,0,0
2015-10-10 08:00:00,98,model2,20,152.312772227601,510.645066173814,102.70918964781,50.9719516530021,0,0,0
2015-10-01 01:00:00,98,model2,20,173.268062852084,514.186812332827,106.64236064782,39.9087271391176,0,0,0
2015-01-20 22:00:00,98,model2,20,152.750148038521,459.915479473368,94.3432025476083,44.219153275483,0,0,0
2015-10-29 04:00:00,98,model2,20,173.423746340872,419.80210683936,98.0260318483851,42.4636794594653,0,0,0
2015-08-25 00:00:00,98,model2,20,150.437731471365,431.761840317587,78.2329968234279,35.1570798331316,0,0,0
2015-07-26 06:00:00,98,model2,20,180.155647726076,457.592347151367,95.5728600661189,38.673916491563,0,0,0
2015-06-11 11:00:00,98,model2,20,160.749802981686,448.402769582937,113.674157186819,37.1980122890093,0,0,0
2015-05-12 08:00:00,98,model2,20,168.243408953356,441.837341896448,124.930452311119,37.7567950407907,0,0,0
2015-04-02 04:00:00,98,model2,20,140.980750440597,376.304705497944,115.219716334106,46.2081266420328,0,0,0
2015-02-17 03:00:00,98,model2,20,161.845805520474,458.032944950602,93.9609770683127,34.5924142979119,0,0,0
2015-01-05 17:00:00,98,model2,20,183.277381476423,455.544091991408,99.9074129533398,45.1027855743527,0,0,0
2015-03-02 22:00:00,98,model2,20,143.369346877104,413.355091853921,95.1809189591027,51.1160289132486,0,0,0
